RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
9,0,California,state,,191660.8734933173,192305.10289629345,193174.97034375454,195063.19320329325,197257.9678335534,199626.12328392963,202127.06458840938,204738.17937394205,207355.353583751,209837.28389135693,212281.51464280768,214673.67153856345,216697.31854602825,218698.28960336102,220950.54755633682,223750.92468435815,226557.09949273887,229106.27715606903,231492.88299836707,233792.4133970252,236024.32308839573,238111.20669453792,240071.70280671003,241905.01997447983,243386.26823901708,244900.6587245184,246673.21458674638,249065.01514876602,251857.72148026593,254956.24395791147,258540.8858608956,262399.64870985417,266298.13246024656,269997.6926709259,273622.26409813156,277196.4497653953,280354.6479555952,283299.07497542334,286417.9739335113,290043.2593506113,294069.3824176254,297793.42114334786,301725.10105119675,305865.9967312481,310466.02055885195,314946.7750010165,319264.34247231996,323439.4602457934,327761.71606647485,332629.8422766872,338182.4835578271,344556.7866019023,351896.2612709114,360087.2212843593,368461.4015337552,376453.31906928803,384021.94623057643,391291.00186733925,397681.746330994,403856.1036000487,409350.9018338003,415306.41907214577,421566.6285764932,428625.56530545483,435491.9646941197,441841.4564600408,447916.3985402584,454078.64651349577,460269.18018859933,466345.5504321565,471274.84433736495,475638.17936311755,479273.57992164645,482506.92620400945,485586.71973061404,488351.89539334975,491099.63143168663,493000.1160949228,493705.8188146344,493712.05438343034,492654.06369563984,491448.39312730165,490162.8410841162,489047.48339671985,488126.89866412524,487046.9710647382,485501.984351506,483521.3797613957,480432.03608490963,476874.2260249131,472320.86062051385,467572.7453701489,462236.5795362438,456636.72805807384,451007.6638394945,444973.4224963801,438964.70581463934,431872.55354853213,423400.53900374455,413469.6004228427,402898.73177844315,392633.18420619983,382236.31473325496,372227.1217606307,362979.846488876,354983.2792519406,347230.8125343824,339792.54092618305,332839.40750930604,327775.8842182204,323582.04582332546,319641.25965851516,315822.50735790026,312485.1769866618,310010.218604759,307941.68247284257,306321.41402458097,305457.6965826035,306308.60161287047,308256.216919337,310234.3146203712,311060.702531449,312116.56056728214,313431.64740126807,314879.63233556534,314813.30433047045,313651.9705716385,311668.24156715645,309644.21400487894,307472.70449078555,305549.2250683937,304179.2052890197,303112.4036546123,302090.35386081325,300584.73264786165,298982.15031515295,296574.44411375985,294636.6019112342,292949.14902208064,291108.5659461886,288911.47841925494,286565.73312092497,285407.46633349854,284652.5781640926,284263.4456520219,283697.91640288424,283062.3060534411,282628.2692460583,282825.7689905125,283943.55876846524,285564.556197637,288127.69003977446,291589.16149799566,296006.5338249156,300843.530087712,305991.73084007646,310868.373660766,315183.9870905092,318891.1260915673,323255.08357821195,329216.312103817,336429.92283364735,343655.9928779561,350567.55779640866,357340.8173505319,364030.4550734346,369641.7566880013,374161.7551880048,377433.23486401,380137.94164767297,382597.7191295132,385597.56126522535,388798.7044995954,391434.89913658676,393168.2436064069,394687.9550017591,397196.93627596233,400379.65665773716,403946.4780056037,407239.82804445125,410167.8676890442,412642.62168486224,414668.1741937218,416628.6753074345,418845.42056311667,421117.12426827085,422907.2188298025,424106.9105880872,425133.0540628068,426397.9554459019,427453.6560836052,428416.5750603134,431606.6956220584,436973.37843322754,443069.6421433753,447675.808063889,450731.27399007045,453431.31048663426,454418.81568058446,454107.96115537983,452615.68158436986,452276.4495721524,453353.03792094346,455951.70388110867,460867.73202294187,467336.9443272641,474362.8766756601,480100.7682658343,484307.7064625311,487913.18388763064,489668.49209312163,491185.63423446706,492783.0327936979,496256.7878977421,500108.8336144062,504636.1055836459,509748.30924942676,515386.485147759,520526.0707875427,524753.5113177957,528621.2376581252,531769.4809088081,534633.6593389657,537706.4429757008,541173.3749981461,544861.1335892818,547468.9626557928,548996.9515430214,548520.4035977741,546881.7900601657,545025.246345465,543959.6853172869,543321.7827958477,542928.4112491558,543341.7880729367,545070.6469103293,547713.271976089,550828.3595663096,554220.0624297335,557735.1683715271,560606.1516025391,562915.0003882073,565139.4677463252,567193.5205449759,567452.9470948993,566223.9409934434,566065.3435080695,569370.470518689,576707.9770136605,586129.8428241782,597101.1107193319,608044.5644489758,617131.851992333,624906.8020869409,631950.2638912977,641171.0912710567,652212.4717845646,664067.2451136071,674781.843063116,682194.7931888249,687221.4262345027,691708.9259005064,697625.7891534611,704919.941652482,715092.4562638454,728146.0338084915,743886.5495101068,758200.6350033892,768990.3354816063,774727.0361407684,775040.5534359211,770311.1892452035,762747.2618757522,755937.8783499114,750586.6551531642,745999.6977122867,738863.36345437,731526.6422151659,726129.7711758134,725535.2792653261,728563.1696695959,733865.6351632895,741013.4029143001,749101.3992351241,756830.3273708993,763114.8744089172,767612.1457282271,770475.4444159431,771018.0927460172,770862.0862206769,772375.2609962891,776316.6294688344,780898.9018437777,783422.6883331224,785460.7695409883,787266.8377792281,789611.5108891381,791235.7704858779,793046.5322747628,794878.3652982301,795046.4572985088,793627.9266515845,790103.7553381734,786720.7019852633,782724.4876378253,778859.808807925,775931.0595394844,773946.8174810341,773514.0385511,774282.0184921791,775987.0875371053,778330.2447583983,779626.4921047315,779987.9808132323,779278.8008717081,777909.8018165032,776608.1747119959,775548.7048725368
54,1,Texas,state,,116021.70831362456,116084.75750687101,116115.3373533459,116267.10784310725,116365.39679236175,116475.60263195024,116548.02491994778,116762.27850572362,117043.24044637517,117344.29656654736,117691.69695463568,118077.57541429756,118307.96236996904,118273.15066764709,118042.61532739906,117907.55123754936,117952.89996245412,118090.4073857307,118251.93681128668,118397.02729286016,118549.6224275754,118709.23360303917,118825.8515137735,118920.06517764881,118952.21159240404,119041.32792291969,119264.64080012844,119657.34741873552,120120.00194550928,120638.34353027045,121165.23212862534,121722.0239808759,122212.74949349766,122633.86985756543,122992.30019008758,123297.69458659616,123531.86391729959,123686.42030140129,123861.12403607175,124066.0530837357,124298.55252762271,124532.85564393287,124763.89703518168,125032.48864859679,125276.11257785223,125524.20042252116,125703.30078259448,125854.91665088579,126234.29844286862,127088.2857310152,128440.14696156389,129781.68861744273,130890.28323547741,131601.81349793434,132266.92974743125,132871.91805998047,133555.0328959905,134190.61496657692,134759.20319358716,135256.12239563526,135785.36448784734,136230.63450696165,136627.3963672456,136977.11649171167,137357.5101811338,137773.22412634853,138141.10566032978,138485.4347118161,138830.15927255477,139109.55883729825,139436.08830284938,139702.0008783309,139920.2153626932,140140.30748334012,140407.8100845753,140836.70952810362,141423.41177968783,142073.7595811313,142722.29620547048,143298.3356764347,143910.92024583637,144667.6908203338,145392.4356533336,146111.36390505324,146490.84746551872,146640.21963715614,146621.5320115958,146848.67211584232,147264.08567024395,147804.21477783463,148286.2249485033,148798.5290415166,149303.3859702388,149768.28311667885,150155.65996557064,150512.98685130765,150368.55768598264,149950.92090008242,149335.99228999094,149013.2969656157,148782.05316792673,148574.67362796701,148403.21018869116,148037.76076471325,147508.9941133378,146880.03079867453,146262.97655170626,145692.38454812785,145173.24664151622,144900.61540958975,144788.7478079569,144771.48703953993,144771.29296442828,144746.11341790177,144757.47874233997,144636.2971519072,144476.40036467937,144264.10207287702,144308.62552103554,144438.87171335108,144502.1481824661,144487.98726694105,144514.06011495707,144696.2917284479,144906.73958137794,144954.327403469,144697.42910717797,144201.25096374916,143613.52697433627,143022.1677086461,142408.69499359187,141875.82409253914,141412.77984470976,140925.60017219945,140446.85257523242,139983.5938571814,139616.71517525622,139242.80568303683,139035.2893557616,138913.2134885088,138869.527806596,138752.40990021406,138533.49829492116,138277.79767237094,138160.70801612895,138321.59099333765,138608.36291388376,138896.8360772717,139218.83384128395,139672.55527086824,140186.782018756,140570.7472340763,140899.94819358137,141228.04319572437,141606.70936216824,141986.7730966472,142517.3605087135,143191.62201148225,143990.70477813148,144749.32531838774,145615.16538942046,146648.34121964982,147639.88024561026,148601.14117194296,149351.4182267919,150206.9004523372,150990.5149652765,151869.6137369882,152902.07256940464,154067.50631478493,155243.22584600843,156265.22825557695,157300.49228388525,158351.57512544584,159548.55415527918,160624.94433455743,161573.97562597276,162246.8351819023,163097.19734311686,164092.0905520199,165337.0985682885,166627.35398335065,167888.75450774902,169069.17330947588,170198.55019122627,171323.51501814145,172493.17741718586,173713.43930205345,174957.6923999871,176211.40553506147,177315.47516634982,178460.53484086963,179686.71444887915,180965.79364722516,181909.00096328396,182806.45900932016,183672.53205862877,184704.89122922393,185565.4698584537,186402.2423491814,187358.9936659911,188414.04686415454,189601.08284993915,190741.71289813516,191863.96180356256,192865.93921359652,193934.42231930044,195117.19486387665,196182.20861285503,197142.09995727066,197885.0824135101,198672.72726673563,199472.4948717183,200426.29664180355,201476.65732694112,202642.84374223708,203799.28782094424,204851.53242796598,206084.05946259992,207237.25946750285,208439.9333494145,209353.29305958332,210397.317558524,211336.53371849307,212263.30075988322,212970.1195616878,213771.6282980511,214662.8410814959,215545.82618310917,216323.99907168988,216997.2362002704,217565.81581433988,218076.72747743447,218572.36818268898,219098.24452996356,219728.56821874273,220417.33698671896,221339.38496031417,222431.1252635969,223619.88218107665,224826.76028332338,225994.34341146448,227133.0442329351,227953.9360669082,228247.0537949764,228422.49640023024,229108.31860761103,230598.12379830168,232847.1008848675,235385.3209227211,238280.0754484875,241084.69073064896,244028.9858042527,247165.16785812855,250715.9920772443,254656.58271244206,259166.18965185212,263991.1968790722,268417.7086015183,271791.96460486506,274258.6263621586,276817.3528379518,280130.20196480403,283938.22399926186,288948.21441721555,294551.53270320356,300887.5560992591,307034.9322042863,312685.3619490396,317617.21591713437,320616.0170163166,321557.41826340155,320863.407487794,319871.09946637653,318824.3748733607,317479.40099876444,315704.7947650887,314017.238989141,312890.89615532005,312502.2170150142,312838.04482609755,313709.39307727135,314494.1216842001,315103.0802287913,315142.9228310479,314901.0998862042,314387.8884925868,313753.9663725843,313545.6451082932,313818.1663019439,314729.0087575045,315622.79343674256,315968.50877887144,315726.86620121944,315142.0358572477,314709.00122171664,314438.81999229355,314169.88282663585,313785.2892042223,313501.8913065197,313319.6570868927,313139.1686681471,312393.7330275325,311307.7626908203,310024.57193594053,308809.01259999507,307725.1365402635,306874.5465914766,306350.8460312065,305973.80908195325,305816.17830905336,305829.57105004333,305851.95992627065,305831.43367704336,305540.4631499881,304942.11145528214,303983.86113296513,302999.4861513099
14,2,Florida,state,,109594.32938565168,109831.7209048997,110119.48674594575,110704.44068593926,111335.25047475303,111978.8796984441,112625.5696409733,113284.19018866013,113966.85507018636,114663.74938066008,115387.93763685036,116134.87602828338,116817.85551334555,117496.39636109375,118205.72022372448,119043.6032663976,119961.33790938015,120919.30491693078,121949.14732740315,123040.71114060224,124172.34955846699,125307.0931531114,126395.35586928896,127462.66934479134,128426.33460077288,129317.73712869121,130189.26473544414,131169.89426668014,132245.8388925858,133370.79504981622,134516.1063338121,135740.10801261428,136951.05543545258,138160.41490568526,139309.29135776454,140553.97930216868,141781.01263111606,143041.9629001594,144335.01517697267,145775.66369102115,147297.37884753328,148807.26526453937,150302.1008254485,151830.51235554137,153417.195831045,155024.6843378183,156601.6124524531,158110.3762750084,159556.834762926,160989.24547964305,162558.6036177737,164348.0933225418,166443.0884521684,168819.56179617907,171459.69796699603,174367.1559283815,177319.4980357635,180155.7268040496,182815.9130086543,185526.63143642494,188310.12558282298,191286.66224716845,194623.97464055227,198557.32800498523,202946.34612295384,207704.2477964552,212781.66350646233,218029.42860573568,223172.88523418526,227909.92005758593,232289.5921829032,236393.34392515515,240186.54127609357,243705.79059022953,247363.08620436463,251434.88304356392,255339.76597410612,258609.04873693365,260852.47465096693,262325.13818163844,262942.1584842922,262914.269464903,262520.24396911566,261732.14269379154,260735.04461957622,259657.24320679682,258418.8169323237,256988.7205309274,255126.54477962924,252799.15884986302,249995.44492292145,246896.73077851153,243724.31282558126,240479.66399869727,237087.01298686615,233646.29728609405,229908.21253850343,226218.83411065702,222278.60934436452,218441.7952726921,214319.71895312413,210311.0118819309,206212.29946410935,201950.95175415315,197617.23499155208,193233.78358231555,188923.75411182153,184802.92443823858,180927.13082057284,177483.21150490246,174245.57749244318,171021.86329822525,167903.17407274953,164936.50218364366,162398.11389014064,160059.41310294336,157918.20129996628,156106.70799206104,154898.91562891426,153981.00827490506,153274.40400233585,152659.0870489129,152239.93798796923,151873.97331339223,151399.47462588424,150683.94777826665,149692.3019334003,148453.96990321027,147102.1564010552,145688.42765915216,144256.76846596508,142892.10931975098,141528.4146703327,140235.29626636344,138914.60833272766,137636.84200729884,136360.6785099205,135207.11695897082,134144.066591916,133307.67935732155,132678.95305025307,132318.52119992857,132134.28113010203,132050.30072050623,132079.46418352835,132203.575524384,132402.10523414778,132772.1235128132,133251.15765883695,133900.26119305173,134551.34833305053,135130.3017537065,135746.20319004197,136509.81559071233,137591.1619975262,139032.33873447357,140680.58948064948,142363.25522699964,144080.37105146403,145848.9300785466,147843.70184476415,149798.4172899688,151676.10383052262,153468.81684023375,155211.0339759245,157050.44625466687,158675.08695774231,160332.66409880435,161910.39664288398,163610.68934901638,165205.26510726652,166625.26822949052,168025.872154924,169186.55369143005,170382.33749929117,171399.8932452474,172457.55415410257,173345.16618235747,174454.40033559967,175769.71480775494,177205.76279908125,178464.34115794595,179575.6004197431,180691.68364074492,181955.85996058365,183252.06667780897,184729.98243533494,186294.60615307288,187996.62394942495,189775.15081138004,191490.04946002815,193082.22776554732,194549.83886554034,195940.99167713558,197219.77583553563,198574.31140734148,199914.741489453,201347.67501499315,202605.5021746532,203908.7663819995,205372.75021053385,207001.33204658353,208492.0781005714,209728.403424915,210811.69387838026,212024.1194770383,213439.53449439653,214943.33166044997,216260.4012227436,217618.69415181733,218909.19272755831,220366.19178173703,221777.38982314186,223290.70948350383,224848.05669505292,226478.5157080927,227928.69179769454,229202.31764321748,230483.4868548977,231753.17875488472,233070.00377271636,234179.26394547525,235617.2286463573,237021.9616066618,238448.42072368064,239622.31904816325,240868.86752036828,242216.0535912499,243431.80214205847,244522.71497229088,245260.40311798616,245793.05975442872,246079.34831191887,246494.12125595578,247030.42875859607,247761.84008374266,248488.95194357427,249452.50487666062,250770.4220059685,252394.6457512615,254362.45814860507,256216.39592669866,257845.2260218498,258835.97556612376,259109.20760877078,259246.21482154974,259831.4193805434,261444.55899833958,264031.798689414,267093.3258029337,270687.8792299558,274260.5556784644,277958.21670164535,281642.1238849739,285578.68005860446,289956.3402569115,295254.00593738555,301739.70076872496,308381.3621511397,314290.061590255,319077.78165243356,323791.712631204,329065.0571727587,334765.2435908678,341920.9525143648,350243.9395290453,360067.7351466438,370398.3696617004,380299.16015217506,389099.7428921785,395071.03791885014,398093.48236972187,398479.95886154164,397986.1221369084,397263.0596454575,396397.3615208425,395018.32026327116,393850.5840482524,393375.63555734,393831.3128864319,394909.4987711596,396624.2032199585,398368.01538392185,400096.1150572447,401297.908633358,402386.82080025645,403341.5626963901,404193.6467753437,404916.363183974,405661.655935965,406546.7203300355,407243.40270823316,407370.95109748375,406565.8530892337,405483.65047692833,404442.8979563217,403565.9088541605,402593.9956987177,401363.0381289876,400241.1856992605,399273.0916944731,398167.8102119905,396430.3667634786,394215.2106251473,391696.3521193006,389042.8999947752,386218.9030602659,383692.89597116254,381885.4821195002,380714.923834762,380019.38221186236,379660.0941956861,379655.14931024326,379840.74491779646,379938.120635607,379554.35828092863,378845.63029950485,378126.2326381183
43,3,New York,state,,154414.01993021058,154963.88552364497,155493.21983162526,156631.67402990817,157809.56716378007,159083.19538514825,160228.18263468266,161230.4244442606,162121.01253929603,163075.6058101691,164245.0481994538,165528.72645772784,166759.96451350613,167784.68091628028,168708.9073794631,169673.8373451016,170739.51176191933,171915.7599919244,173150.6453136139,174446.9029217431,175714.6994574614,177049.10056037898,178445.989480898,179929.20870472692,181393.61530094477,182723.08431243734,183850.60014343867,184962.07148245606,186146.9076943105,187522.68659425,189000.5155038579,190650.6841155182,192350.8883458242,194046.00472758673,195693.13864585487,197398.749358717,199064.73012374504,200685.54161097584,202415.20467562473,204119.42038879267,205863.42994528552,207593.02636242742,209407.4450508999,211467.3400779195,213697.6148889951,215992.8890427976,218000.05487254518,219800.263714941,221552.60874279132,223213.28496326343,224605.29167710684,225988.665552474,227616.88654119358,229625.7246885445,231884.84670110434,234208.89932427043,236655.78067162857,239060.23263728144,241496.54977823343,243825.0133468914,246044.689167941,248207.22485299455,250196.99067310223,252296.97251047497,254526.8937227313,256831.0393285899,259255.65440088094,261790.35075122412,264451.58281383716,267159.69454637385,269607.7378561388,272047.1337371918,274179.4153777585,276129.9005128,277740.2961253156,279139.03908374556,280460.2781326961,281824.85883216857,283102.1115239127,284244.7884097795,284983.0154745167,285525.3796978148,285839.0198470767,286172.3557876863,286450.4649521817,286677.13903413835,286977.6383903998,287100.51728591986,287336.0350500149,287372.04308154405,287429.5057634083,287508.9642772042,287515.05006104097,287723.6881629014,287933.8029579683,288047.91416696267,288118.4819376066,287977.4894999199,287816.70850470563,287450.687606623,286838.6689602887,286003.28724714305,284896.210535858,283698.79918419145,282360.49430434516,280752.1704219583,278991.46602281666,277303.1581665974,275741.51079193666,274397.6497200127,273206.4046299409,272191.9322324127,271259.5006593279,270246.90584990766,269197.43252568826,268064.5786935735,267110.4072260509,266372.1032930978,265900.2869991687,265583.7403647292,265352.87808665965,265334.0794473404,265413.8544893625,265813.9456028492,266241.8145643877,266814.0809192525,267180.3607718788,267091.8095938925,266537.9571991606,265537.01083112083,264489.6485040482,263428.37845552334,262679.7294072304,262105.39839236494,261752.00752378945,261277.04034239528,260767.79374631192,260008.88536719396,259266.4430542778,258541.38117589685,257879.57202856892,257220.59933402436,256503.2650715046,255896.67153669798,255362.94824213686,255151.06030269456,255344.24044234792,255747.3889034595,256250.26524255154,256618.85068428502,256961.01677259768,256972.69181610565,257000.27939027906,256835.405206127,256819.9031307126,256793.6510315586,257204.8933201045,257888.85193910368,258694.30619172842,259454.84212535204,260316.0368415031,261512.48202205903,262704.671797089,263775.31134508696,264549.40386612853,265371.081311054,266051.9550790907,266511.82726952253,266906.97266457375,267448.3113358036,268442.31030090805,269599.31645303057,270974.77547952236,271923.5254635816,272704.35799170024,273168.64852606296,273791.6652755122,274274.83079831046,274938.4800183995,275504.83773607336,275929.0770747517,276179.17163583793,276433.11665218446,276893.9926457373,277721.60375689063,278628.6957158957,279757.9119468318,281112.4378263717,282903.829233282,284841.2522513994,286424.4699035708,287707.5696065346,288615.4734927031,289324.75131776516,289645.7757805221,290219.48684762156,291099.6838338931,292464.7488393131,293586.9573979866,294390.06942288444,295008.09832192824,295868.6464818726,297198.1542435619,299034.1607114638,300717.2636310849,302493.97525586706,304062.2098951533,306175.27287962724,307877.0897706262,309371.5022376835,310473.757865892,311838.22332492674,313223.4371404508,314954.49591357465,316358.3542625886,317925.3577359714,319340.88502256887,320474.6767545364,321951.78542988416,323603.32541469065,326006.23053978937,328174.70898649964,330623.22995629,333011.0979426275,335460.71700576507,337083.294409374,338237.47487430257,338914.5919985087,340015.7682954169,341566.84903794335,343248.36723913485,344663.0183237247,345471.20375885844,346457.508843577,347463.1006687779,348666.1809325982,349323.8583002146,350065.4216622976,351546.43457970343,353430.15035514644,355752.1955611433,357522.45922514034,359151.8205937221,360505.1588898901,361682.5975069964,362319.1117912607,362499.3884248626,362912.7429450384,364996.2770640491,368411.403416719,372924.7267656836,377903.1313755848,382615.7841959509,387533.51863408316,392128.5883011887,396397.95777429215,400666.04067538335,404663.4688286246,408195.1353105707,410348.222127796,411412.6323189815,412950.3438073148,415262.13665460824,417994.7466180792,421213.74482768046,425116.23017380433,430324.65928179683,435653.85934733954,440517.88193412096,445171.880146985,448311.0041081251,449251.32353400084,447659.1737609156,445802.3677165707,444223.0019310391,442616.28528158413,440934.62643357815,439537.50889862375,439633.11773918656,441147.6341147481,443626.3739836255,446539.6566341583,449628.8119849781,452768.35921425157,455432.6323044224,457321.2977880267,458898.5300329319,460625.7068743999,462456.26666582545,464716.9475859297,467758.29437823856,471475.88173515,474892.89549639396,477640.4638351284,480209.2731559,483352.4437370705,486258.1759983683,488712.85228406504,490571.64178083465,492352.5197540976,493498.37236801506,494694.6263635916,495611.54487798346,496998.01367863547,498273.1746074478,499868.63773296337,501807.1771566702,503492.44724370865,505335.8386339881,507345.0537286809,509772.3309889178,512202.40324794647,514348.27873915667,516780.7697845924,519488.19858386763,521862.75238610053,523894.03086222307,525946.6979982856
